db,id,duplicate_id,citation,response,site,study,exp,lat,lon,elevation,mat,map,ecosystem_type,vegetation_type,experiment_type,community_type,dominant_species,growth_form,age,disturbance_type,treatment,npk,w_t1,c_c,c_t,d_t,d_t2,n_c,n_t,p_c,p_t,k_c,k_t,i_c,i_t,i_t2,s_c,s_t,w_t2,w_t3,start_year,duration,treatment_duration,fumigation_type,start_treatment,end_treatment,sampling_year,sampling_depth,aggregation_level,x_c,x_t,x_units,sd_c,sd_t,se_c,se_t,rep_c,rep_t,sampling_date
p_meta,,,cleland2019,rootshoot,mtca.au,,cleland2019_mtca.au_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.810699428,1.06690744,unitless,0.816463346,0.649792078,0.471385333,0.375157631,3,3,NA
p_meta,,,cleland2019,rootshoot,mtca.au,,cleland2019_mtca.au_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.810699428,1.317582557,unitless,0.816463346,1.158789905,0.471385333,0.669027663,3,3,NA
p_meta,,,cleland2019,rootshoot,sage.us,,cleland2019_sage.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,4.404754915,2.323301391,unitless,6.094616796,2.156020577,3.518728648,1.24477906,3,3,NA
p_meta,,,cleland2019,rootshoot,sage.us,,cleland2019_sage.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,4.404754915,1.321159109,unitless,6.094616796,1.593302506,3.518728648,0.919893631,3,3,NA
p_meta,,,cleland2019,rootshoot,sage.us,,cleland2019_sage.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,4.404754915,1.122514751,unitless,6.094616796,0.92933973,3.518728648,0.536554543,3,3,NA
p_meta,,,cleland2019,rootshoot,saline.us,,cleland2019_saline.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,1.046269503,0.747603859,unitless,0.257778306,0.16441745,0.148828375,0.094926459,3,3,NA
p_meta,,,cleland2019,rootshoot,saline.us,,cleland2019_saline.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,1.046269503,0.551380162,unitless,0.257778306,0.368519356,0.148828375,0.212764749,3,3,NA
p_meta,,,cleland2019,rootshoot,saline.us,,cleland2019_saline.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,1.046269503,0.405545146,unitless,0.257778306,0.279023822,0.148828375,0.161094479,3,3,NA
p_meta,,,cleland2019,rootshoot,sgs.us,,cleland2019_sgs.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,4.637383839,5.475467872,unitless,2.093723508,1.388123246,1.208811831,0.80143333,3,3,NA
p_meta,,,cleland2019,rootshoot,sgs.us,,cleland2019_sgs.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,4.637383839,7.2043832,unitless,2.093723508,1.304497659,1.208811831,0.753152074,3,3,NA
p_meta,,,cleland2019,rootshoot,sgs.us,,cleland2019_sgs.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,4.637383839,11.80257799,unitless,2.093723508,15.04108363,1.208811831,8.683973683,3,3,NA
p_meta,,,cleland2019,rootshoot,shps.us,,cleland2019_shps.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,2.671940837,5.339282859,unitless,2.036169105,2.994126175,1.175582781,1.728659553,3,3,NA
p_meta,,,cleland2019,rootshoot,shps.us,,cleland2019_shps.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,2.671940837,3.409060845,unitless,2.036169105,0.955845241,1.175582781,0.551857507,3,3,NA
p_meta,,,cleland2019,rootshoot,shps.us,,cleland2019_shps.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,2.671940837,2.000089672,unitless,2.036169105,1.508788049,1.175582781,0.871099186,3,3,NA
p_meta,,,cleland2019,rootshoot,sier.us,,cleland2019_sier.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.172954416,0.23071253,unitless,0.049548641,0.067134673,0.028606921,0.038760221,3,3,NA
p_meta,,,cleland2019,rootshoot,sier.us,,cleland2019_sier.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.172954416,0.128703552,unitless,0.049548641,0.081638766,0.028606921,0.047134164,3,3,NA
p_meta,,,cleland2019,rootshoot,sier.us,,cleland2019_sier.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.172954416,0.134751355,unitless,0.049548641,0.073907487,0.028606921,0.042670507,3,3,NA
p_meta,,,cleland2019,rootshoot,smith.us,,cleland2019_smith.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,1.018820075,0.789205581,unitless,0.139801755,0.300377963,0.080714581,0.173423298,3,3,NA
p_meta,,,cleland2019,rootshoot,smith.us,,cleland2019_smith.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,1.018820075,0.775037731,unitless,0.139801755,0.504529046,0.080714581,0.291289981,3,3,NA
p_meta,,,cleland2019,rootshoot,smith.us,,cleland2019_smith.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,1.018820075,0.402116751,unitless,0.139801755,0.022192265,0.080714581,0.01281271,3,3,NA
p_meta,,,cleland2019,rootshoot,spin.us,,cleland2019_spin.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,5.854698691,0.463655009,unitless,7.508095772,0.135315915,4.334801115,0.07812468,3,3,NA
p_meta,,,cleland2019,rootshoot,spin.us,,cleland2019_spin.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,5.854698691,1.583222558,unitless,7.508095772,0.95010954,4.334801115,0.548545998,3,3,NA
p_meta,,,cleland2019,rootshoot,spin.us,,cleland2019_spin.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,5.854698691,1.202076761,unitless,7.508095772,0.470351785,4.334801115,0.271557729,3,3,NA
p_meta,,,cleland2019,rootshoot,summ.za,,cleland2019_summ.za_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,4.356207051,3.072540581,unitless,2.200347169,0.71494569,1.27037103,0.412774086,3,3,NA
p_meta,,,cleland2019,rootshoot,summ.za,,cleland2019_summ.za_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,4.356207051,3.974485852,unitless,2.200347169,3.431288231,1.27037103,1.981055184,3,3,NA
p_meta,,,cleland2019,rootshoot,summ.za,,cleland2019_summ.za_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,4.356207051,2.327276019,unitless,2.200347169,0.86568126,1.27037103,0.499801309,3,3,NA
p_meta,,,cleland2019,rootshoot,trel.us,,cleland2019_trel.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.073120001,0.09724674,unitless,0.046447668,0.052473251,0.026816574,0.030295446,3,3,NA
p_meta,,,cleland2019,rootshoot,trel.us,,cleland2019_trel.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.073120001,0.077179926,unitless,0.046447668,0.015434387,0.026816574,0.008911048,3,3,NA
p_meta,,,cleland2019,rootshoot,trel.us,,cleland2019_trel.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.073120001,0.034990217,unitless,0.046447668,0.011102208,0.026816574,0.006409863,3,3,NA
p_meta,,,cleland2019,rootshoot,ukul.za,,cleland2019_ukul.za_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.321645589,0.299697111,unitless,0.214489636,0.226532053,0.087565027,0.130788342,6,3,NA
p_meta,,,cleland2019,rootshoot,ukul.za,,cleland2019_ukul.za_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.321645589,0.122380844,unitless,0.214489636,0.089672822,0.087565027,0.051772628,6,3,NA
p_meta,,,cleland2019,rootshoot,ukul.za,,cleland2019_ukul.za_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.321645589,0.100446243,unitless,0.214489636,0.058404788,0.087565027,0.03372002,6,3,NA
p_meta,,,cleland2019,rootshoot,unc.us,,cleland2019_unc.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.983887877,0.331891149,unitless,0.435087562,0.051783597,0.251197921,0.029897274,3,3,NA
p_meta,,,cleland2019,rootshoot,unc.us,,cleland2019_unc.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.983887877,0.165804332,unitless,0.435087562,0.133548752,0.251197921,0.077104408,3,3,NA
p_meta,,,cleland2019,rootshoot,unc.us,,cleland2019_unc.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,0.983887877,0.372698877,unitless,0.435087562,0.299154854,0.251197921,0.172717135,3,3,NA
p_meta,,,cleland2019,rootshoot,valm.ch,,cleland2019_valm.ch_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,2.316546063,3.568534381,unitless,0.634073783,1.350337932,0.366082669,0.779617968,3,3,NA
p_meta,,,cleland2019,rootshoot,valm.ch,,cleland2019_valm.ch_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,2.316546063,4.673005944,unitless,0.634073783,1.57336068,0.366082669,0.908380212,3,3,NA
p_meta,,,cleland2019,rootshoot,valm.ch,,cleland2019_valm.ch_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,2.316546063,7.604687932,unitless,0.634073783,1.322297759,0.366082669,0.763428967,3,3,NA
p_meta,,,cleland2019,total_biomass,bldr.us,,cleland2019_bldr.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,182.686736,374.050941,g_m2,21.83421493,254.8964167,1.301274319,0.946149464,2,2,
p_meta,,,cleland2019,total_biomass,bldr.us,,cleland2019_bldr.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,182.686736,272.9543311,g_m2,21.83421493,31.53417872,1.301274319,1.312403837,2,2,
p_meta,,,cleland2019,total_biomass,bldr.us,,cleland2019_bnch.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,182.686736,459.6753225,g_m2,21.83421493,53.62535388,1.301274319,0.034422856,2,2,
p_meta,,,cleland2019,total_biomass,bnch.us,,cleland2019_bnch.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,1406.01771,1321.796753,g_m2,337.2091947,120.4106456,0.55017416,2.626591424,3,3,
p_meta,,,cleland2019,total_biomass,bnch.us,,cleland2019_bnch.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,1406.01771,1074.961999,g_m2,337.2091947,515.0519944,0.55017416,0.746310492,3,3,
p_meta,,,cleland2019,total_biomass,bnch.us,,cleland2019_bogong.au_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,1406.01771,1100.750201,g_m2,337.2091947,455.8799693,0.55017416,0.529103642,3,3,
p_meta,,,cleland2019,total_biomass,bogong.au,,cleland2019_bogong.au_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,911.8534613,1772.588614,g_m2,220.9480601,345.5985271,0.042825844,0.083819823,3,3,
p_meta,,,cleland2019,total_biomass,bogong.au,,cleland2019_bogong.au_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,911.8534613,1063.882323,g_m2,220.9480601,215.7087981,0.042825844,0.092730879,3,3,
p_meta,,,cleland2019,total_biomass,bogong.au,,cleland2019_burrawan.au_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,911.8534613,1573.688105,g_m2,220.9480601,99.31910589,0.042825844,0.196528197,3,3,
p_meta,,,cleland2019,total_biomass,burrawan.au,,cleland2019_burrawan.au_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,316.2596789,122.7341173,g_m2,129.9650859,44.28813323,0.022794342,0.07904714,3,3,
p_meta,,,cleland2019,total_biomass,burrawan.au,,cleland2019_burrawan.au_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,316.2596789,180.3371512,g_m2,129.9650859,22.41206198,0.022794342,0.298673756,3,3,
p_meta,,,cleland2019,total_biomass,burrawan.au,,cleland2019_cbgb.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,316.2596789,306.0877609,g_m2,129.9650859,397.4224681,0.022794342,0.765495016,3,3,
p_meta,,,cleland2019,total_biomass,cbgb.us,,cleland2019_cbgb.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,418.879143,464.5224333,g_m2,128.3660577,320.1018827,0.074056907,0.146466978,6,6,
p_meta,,,cleland2019,total_biomass,cbgb.us,,cleland2019_cbgb.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,418.879143,388.6591375,g_m2,128.3660577,67.91622098,0.074056907,0.135183569,6,6,
p_meta,,,cleland2019,total_biomass,cbgb.us,,cleland2019_cdcr.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,418.879143,552.7403601,g_m2,128.3660577,188.6946766,0.074056907,0.172748958,6,6,
p_meta,,,cleland2019,total_biomass,cdcr.us,,cleland2019_cdcr.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,330.6575815,375.9170773,g_m2,104.7729567,134.9401119,0.442879506,0.057374993,3,3,
p_meta,,,cleland2019,total_biomass,cdcr.us,,cleland2019_cdcr.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,330.6575815,811.0251459,g_m2,104.7729567,503.9081465,0.442879506,1.478050453,3,3,
p_meta,,,cleland2019,total_biomass,cdcr.us,,cleland2019_cdpt.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,330.6575815,1017.581871,g_m2,104.7729567,508.8525501,0.442879506,0.734999399,3,3,
p_meta,,,cleland2019,total_biomass,cdpt.us,,cleland2019_cdpt.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,1204.36941,1670.51466,g_m2,421.3036309,165.5553604,1.407262442,0.399079966,3,3,
p_meta,,,cleland2019,total_biomass,cdpt.us,,cleland2019_cdpt.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,1204.36941,1290.923247,g_m2,421.3036309,207.7123843,1.407262442,0.455386097,3,3,
p_meta,,,cleland2019,total_biomass,cdpt.us,,cleland2019_cowi.ca_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,1204.36941,1459.78109,g_m2,421.3036309,654.9167302,1.407262442,0.715322575,3,3,
p_meta,,,cleland2019,total_biomass,cowi.ca,,cleland2019_cowi.ca_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,2433.5826,2181.975796,g_m2,575.2436441,406.7570272,0.093639017,0.18780203,3,3,
p_meta,,,cleland2019,total_biomass,cowi.ca,,cleland2019_cowi.ca_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,2433.5826,3230.841353,g_m2,575.2436441,1432.89245,0.093639017,0.397233306,3,3,
p_meta,,,cleland2019,total_biomass,cowi.ca,,cleland2019_elliot.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,2433.5826,3404.286332,g_m2,575.2436441,452.2433858,0.093639017,0.175224614,3,3,
p_meta,,,cleland2019,total_biomass,elliot.us,,cleland2019_elliot.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,440.5161719,522.8904291,g_m2,82.89864839,216.4433409,0.212382855,0.388514891,3,3,
p_meta,,,cleland2019,total_biomass,elliot.us,,cleland2019_elliot.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,440.5161719,346.9374587,g_m2,82.89864839,123.1774443,0.212382855,0.02721276,3,3,
p_meta,,,cleland2019,total_biomass,elliot.us,,cleland2019_frue.ch_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,440.5161719,499.9701312,g_m2,82.89864839,44.71812417,0.212382855,0.021147974,3,3,
p_meta,,,cleland2019,total_biomass,frue.ch,,cleland2019_frue.ch_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,1348.579212,1540.082661,g_m2,245.879082,375.9291679,0.056019138,0.077701016,3,3,
p_meta,,,cleland2019,total_biomass,frue.ch,,cleland2019_frue.ch_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,1348.579212,1349.915157,g_m2,245.879082,215.8469673,0.056019138,0.119267657,3,3,
p_meta,,,cleland2019,total_biomass,frue.ch,,cleland2019_gilb.za_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,1348.579212,1575.83916,g_m2,245.879082,361.508072,0.056019138,0.024641019,3,3,
p_meta,,,cleland2019,total_biomass,gilb.za,,cleland2019_gilb.za_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,1424.944314,1906.457441,g_m2,357.5504456,1472.893369,0.238359063,2.158917334,3,3,
p_meta,,,cleland2019,total_biomass,gilb.za,,cleland2019_gilb.za_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,1424.944314,1413.329552,g_m2,357.5504456,636.6148032,0.238359063,0.627685912,3,3,
p_meta,,,cleland2019,total_biomass,gilb.za,,cleland2019_hall.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,1424.944314,1170.754009,g_m2,357.5504456,361.2839897,0.238359063,0.301587795,3,3,
p_meta,,,cleland2019,total_biomass,hall.us,,cleland2019_hall.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,495.9500561,653.0338653,g_m2,244.8419073,338.5816247,0.063641139,0.013304757,3,3,
p_meta,,,cleland2019,total_biomass,hall.us,,cleland2019_hall.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,495.9500561,998.0502767,g_m2,244.8419073,161.6926952,0.063641139,0.279668007,3,3,
p_meta,,,cleland2019,total_biomass,hall.us,,cleland2019_hart.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,495.9500561,849.6037985,g_m2,244.8419073,770.8431309,0.063641139,0.083043309,3,3,
p_meta,,,cleland2019,total_biomass,hart.us,,cleland2019_hart.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,173.4276982,249.0101782,g_m2,56.31067567,64.2591645,0.36415174,0.383029417,3,3,
p_meta,,,cleland2019,total_biomass,hart.us,,cleland2019_hart.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,173.4276982,153.1804976,g_m2,56.31067567,63.02205552,0.36415174,0.634333486,3,3,
p_meta,,,cleland2019,total_biomass,hart.us,,cleland2019_konz.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,173.4276982,270.4142336,g_m2,56.31067567,152.093681,0.36415174,0.324688723,3,3,
p_meta,,,cleland2019,total_biomass,konz.us,,cleland2019_konz.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,689.6934149,621.7638721,g_m2,176.9712123,106.2028241,0.084649987,0.051754418,3,3,
p_meta,,,cleland2019,total_biomass,konz.us,,cleland2019_konz.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,689.6934149,605.7090294,g_m2,176.9712123,70.82845417,0.084649987,0.082364035,3,3,
p_meta,,,cleland2019,total_biomass,konz.us,,cleland2019_lancaster.uk_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,689.6934149,811.2405499,g_m2,176.9712123,99.30669372,0.084649987,0.125748183,3,3,
p_meta,,,cleland2019,total_biomass,lancaster.uk,,cleland2019_lancaster.uk_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,640.3375277,836.2788172,g_m2,155.597694,412.3661748,0.921467613,1.625764381,2,3,
p_meta,,,cleland2019,total_biomass,lancaster.uk,,cleland2019_lancaster.uk_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,640.3375277,661.241012,g_m2,155.597694,82.97078551,0.921467613,0.127473527,2,3,
p_meta,,,cleland2019,total_biomass,lancaster.uk,,cleland2019_look.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,640.3375277,843.4248814,g_m2,155.597694,381.9002457,0.921467613,0.448418656,2,3,
p_meta,,,cleland2019,total_biomass,look.us,,cleland2019_look.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,1030.892635,774.3628395,g_m2,504.5348352,211.8666803,16.76891597,1.646810016,3,3,
p_meta,,,cleland2019,total_biomass,look.us,,cleland2019_look.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,1030.892635,592.4589645,g_m2,504.5348352,207.7613772,16.76891597,1.819557313,3,3,
